0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,,,,,,0,1,0,,,,,,,0,ss,0,,,,,,,0
0,,Study,,,,,,1,1,,,,,,,1,1,,,,,,,,0
0,,,,,,,,1,1,,Hall,,,,,1,1,,,,,,,,0
0,,,,,,,ds:study,1,1,,,,,,,1,1,,Lounge,,,,,,0
0,0,1,1,1,1,1,1,1,1,dw:Hall,,,,,,1,1,,,,,,,,0
0,spp,1,1,1,1,1,1,1,1,,,,,,,1,1,ds:lounge,,,,,,,0
0,0,,,,,,1,1,1,,,ds:Hall,ds:Hall,,,1,1,1,1,1,1,1,1,0,0
0,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,sm,0
0,,,Library,,,,de:library,1,1,,,,,,1,1,1,1,1,1,1,1,1,0,0
0,,,,,,,,1,1,,,,,,1,1,,dn:dining room,,,,,,,0
0,0,,,ds:library,,,1,1,1,,Stairs,,,,1,1,,,,,,,,,0
0,0,1,1,1,1,1,1,1,1,,,,,,1,1,,,Dining room,,,,,,0
0,,dn:billiard room,,,,,1,1,1,,,,,,1,1,dw:dining room,,,,,,,,0
0,,,,,,,1,1,1,,,,,,1,1,,,,,,,,,0
0,Billiard room,,,,,,1,1,1,,,,,,1,1,,,,,,,,,0
0,,,,,,de:billiard room,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,0
0,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
0,0,1,1,1,1,1,1,1,,dn:ballroom,,,,,dn:ballroom,,1,1,1,1,1,1,1,1,0
0,smp,1,1,1,1,1,1,1,,,,,,,,,1,1,,dn:kitchen,,,,,0
0,0,,,,de:conservatory,1,1,1,dw:ballroom,,,,,,,de:ballroom,1,1,,,,,,,0
0,,,,,,,1,1,,,,,,,,,1,1,,Kitchen,,,,,0
0,,Conservatory,,,,,1,1,,,Ballroom,,,,,,1,1,,,,,,,0
0,,,,,,,1,1,,,,,,,,,1,1,,,,,,,0
0,,,,,,,0,1,1,1,,,,,1,1,1,0,,,,,,,0
0,0,0,0,0,0,0,0,0,0,sg,0,0,0,0,sw,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
